2023-04,경춘선,1323,가평,0,0,714,214,1647,1299,3606,2770,4386,6387,3134,4668,3408,4513,4475,5715,3456,4690,3588,4024,4524,4471,5455,4109,5949,3153,6815,3921,5780,3321,2739,3394,1804,2271,1195,1545,583,1265,218,1114,15,299,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1324,굴봉산,0,0,53,13,57,88,205,351,204,577,190,656,272,1587,411,870,430,393,622,303,949,343,998,287,868,203,476,178,326,147,175,133,146,103,46,65,56,48,13,56,2,10,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1325,백양리,0,0,11,4,21,50,19,274,97,308,62,273,95,611,182,382,220,217,273,172,409,193,391,105,331,86,361,55,209,71,101,34,32,33,25,22,25,37,11,28,2,3,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1326,강촌,7,0,241,21,317,140,508,408,694,2179,769,2391,1207,2630,1293,2311,1134,1333,1467,953,2109,1245,2769,889,2681,918,2612,725,1441,883,722,557,426,447,250,402,100,322,40,218,0,31,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1327,김유정,7,0,76,20,221,128,622,589,535,1080,454,1250,404,2207,589,2352,772,1848,1050,1315,1494,1195,1967,872,1680,745,1884,741,1160,653,655,430,293,289,161,216,48,194,26,111,10,50,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1328,남춘천,457,4,1391,23,3514,946,4950,2745,5951,5466,5682,6674,5516,5315,5248,9557,6020,8728,6946,5571,7885,4779,8255,5939,8314,5203,6691,6159,5584,6194,4132,8994,3473,3858,3016,3628,1807,4499,602,2120,1,1969,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1329,춘천,261,0,591,6,1465,381,1664,1647,2572,4533,2630,6243,2504,4744,2870,5775,3146,4467,4535,3951,5435,2606,7661,3247,8939,2438,6802,2734,4896,2274,2971,3306,1943,1398,1153,1570,618,1241,169,1224,3,649,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1873,고색,620,3,2695,272,7795,2758,17456,15820,14339,24907,7338,6445,5036,3086,5067,3593,5537,4092,4782,3883,4417,3905,4842,4696,6637,6828,15623,9127,20342,12022,6563,11893,5969,7665,3592,5882,2021,5406,874,3569,5,2026,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1874,오목천,5,0,825,393,5812,1963,13223,5389,14634,13924,8478,8983,6534,5495,6707,4400,8379,5313,7397,6785,6497,4384,9065,5475,12838,7551,12151,7202,10814,13090,5191,8757,3318,4776,3050,4907,2112,5645,774,3317,5,345,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1875,어천,0,0,174,100,950,1382,2519,2803,2957,3065,2298,1381,2033,1242,1996,1343,2101,1385,1906,1739,1635,1600,2017,1541,3295,2453,3066,2315,3563,3340,1607,2304,957,1409,543,1538,364,1199,139,645,2,75,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1876,야목,0,0,236,125,518,528,1326,633,1216,724,729,423,594,574,564,368,630,355,640,452,571,374,635,390,1022,571,1144,721,947,969,485,705,220,360,173,500,93,286,36,209,1,45,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1877,사리,1,0,4541,348,11750,1679,26156,3406,24795,5719,13150,2492,9129,2806,7919,2662,8191,3805,7714,5069,5580,4997,5325,6961,6260,10959,7008,12103,6695,22205,4045,14798,2604,9687,2150,9931,2192,8092,744,5591,19,775,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1878,달월,0,0,8,42,27,158,139,199,232,330,85,128,84,128,137,137,118,155,107,156,154,101,174,98,376,114,336,126,846,101,113,60,55,67,51,63,24,63,14,32,0,2,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1879,월곶,3,0,1499,289,5201,1379,11034,1933,11278,3144,6718,3191,4440,3346,4337,3918,4536,4131,3797,4067,3814,3846,4306,4782,4333,6104,4683,7586,5263,10390,3100,5975,2273,4253,1909,4322,1356,3475,553,2034,6,318,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1880,소래포구,34,0,2618,525,7745,3471,17878,3707,14592,6541,8779,5869,7087,8144,7828,15847,9358,17338,10739,11820,14469,10861,17144,10300,15517,11664,12020,12206,9106,15445,5950,10418,5018,7012,4508,6750,2807,5488,1402,3692,22,619,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1881,인천논현,12,0,2837,656,6679,4895,16960,8534,15354,13143,9086,8811,8140,6698,8016,6841,8748,7844,8212,8779,7954,8771,8933,9730,9730,12993,12146,16472,12383,20180,7302,13292,6538,8754,6454,7330,4756,5727,2375,3542,4,730,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1882,호구포,5,0,1990,855,3765,5700,8139,17832,8498,23446,5677,4561,4779,2940,5029,3586,5479,3566,4798,4117,4686,3971,5241,4407,6321,5536,15417,7163,17336,8251,6051,6827,6349,5020,3821,4215,2024,3210,1014,2480,1,414,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1883,남동인더스파크,0,0,397,675,1024,4233,1244,15960,2010,19551,1376,3376,1459,1598,1733,1569,2091,1623,1954,1647,2291,1416,2919,1069,3799,1364,13244,1697,10737,1990,3497,2120,4018,1555,1853,936,546,566,141,411,1,27,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1884,원인재,3,1,3553,666,7517,2287,14677,5729,16996,8052,9795,4791,7996,4747,7177,5276,7708,5823,7095,6513,6191,6647,6787,8712,7041,10260,8186,13803,8425,17431,5171,11870,4381,8651,3955,8024,2926,6989,1482,4492,31,821,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1885,연수,7,1,2518,809,7118,2088,16130,4808,15158,12100,7337,7484,6279,6926,6694,5921,7864,6764,7832,6991,7597,6859,7776,7667,9016,10309,9194,14315,11603,17152,5970,10613,5315,7664,5604,6552,4104,4249,2340,3017,32,681,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1886,송도,1,1,2051,354,4794,1359,10074,2487,9764,4462,4948,2429,4335,2445,4402,2901,4867,3293,4570,3231,3791,3655,4321,4627,4547,5481,4728,7459,3938,8726,2275,5760,1886,3603,1471,3619,892,2603,387,1678,2,509,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1888,인하대,37,0,3886,707,10357,3697,23873,5039,18895,21342,10092,11779,8873,16117,10050,9156,10551,11255,10951,10873,11950,10463,13845,9992,19054,12241,17599,18172,14808,23800,8974,12713,7895,9854,7350,8864,5875,6517,3665,4603,65,1094,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1889,숭의,13,0,3214,859,6853,4143,13846,8092,12542,12443,6861,4958,6741,4155,6696,3459,6401,4396,5934,5117,5734,5211,6575,5176,7437,7414,9684,9772,9309,12223,4449,7101,2990,5503,2553,5296,1764,3738,841,2273,10,552,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1890,신포,4,0,1282,232,1727,962,3312,3911,3368,9289,2256,3590,1982,2787,2152,2780,2859,3282,3042,3104,3335,3088,4195,3364,5926,3837,5904,4035,6744,4870,3105,2731,2503,1711,1956,1702,1356,1282,577,717,0,179,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,수인선,1891,인천,98,0,611,188,1088,1085,2038,2865,2004,4514,1672,2459,1611,3201,1766,5076,2043,5103,2211,4547,2615,4877,3561,4815,4111,3841,3231,3803,2932,4430,1780,2666,1450,2083,1042,1722,653,1292,124,953,7,292,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1501,판교,5,0,648,16,2329,7039,5569,16225,4243,33166,2741,24547,2785,12193,3655,8761,4259,6814,4960,5927,6349,5504,9230,4849,10405,6867,18754,7020,26147,6697,18632,4526,16679,1997,10874,1826,6703,1344,2508,832,0,251,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1502,이매,9,0,632,43,1933,1060,5355,3065,4155,2835,2225,1621,1835,1083,1675,1073,1662,1181,1480,1487,1474,1394,1847,1704,2204,1834,2424,3008,2664,3065,1333,2738,1169,1256,1461,1268,1141,788,405,313,26,115,2,1,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1503,삼동,1,0,1263,152,5200,1532,13398,2630,12846,2852,7825,1328,4405,1105,3140,1540,3000,1709,2714,1961,2173,2604,2357,3649,2548,4426,3596,6981,3176,9340,1352,8317,850,5953,669,4105,374,3741,112,1629,5,30,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1504,경기광주,2,2,2883,212,15794,2044,44504,6449,43948,10049,24168,5234,15338,4683,12570,5517,11819,6125,10211,7833,8520,8642,8502,11080,9903,17245,11143,20590,9316,38809,4915,26290,3226,22130,2679,13779,1669,11042,650,8328,0,64,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1505,초월,0,0,1385,250,6122,1662,15950,4742,15742,6253,9111,2392,5324,2161,4845,2207,4383,2501,4198,3035,3449,3280,3642,3989,5254,5792,6328,8214,5774,11038,2301,11739,1689,7005,1257,6975,633,4608,291,3733,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1506,곤지암,0,0,933,177,3049,1973,7776,5601,7189,7840,5303,3553,3413,3053,3791,2956,3885,3189,3602,3167,3575,3233,4500,3344,5283,4399,8056,6326,7685,5997,2829,6844,1874,3733,971,3815,527,2617,184,2058,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1507,신둔도예촌,1,0,648,129,2933,525,6723,2847,4925,3803,3536,2086,2898,1435,2106,1857,2542,1754,2441,1596,1997,1772,2399,1905,3718,2864,4398,3109,3466,5359,1449,3864,1387,3953,774,2431,299,2371,98,1847,1,2,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1508,이천,7,0,909,45,3403,1281,8605,5655,7449,9373,5795,4156,5062,3619,4517,4607,4447,4245,4707,4359,4450,4446,4729,5260,6343,5248,6626,7606,7632,8558,3866,7366,3197,5272,2592,4205,1196,3580,500,1540,2,948,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1509,부발,1,0,975,52,3159,1388,6653,6312,6023,6275,4320,1952,3645,2033,4153,2462,3347,2759,3436,2319,3814,2751,3683,3052,4647,3760,7080,5077,5357,4690,3734,6648,2081,3936,1160,3756,773,3707,292,1948,6,1438,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1510,세종대왕릉,0,0,199,2,707,156,1051,756,1062,883,807,669,785,766,638,824,559,689,674,457,730,734,810,679,944,698,986,710,1014,1214,438,852,219,671,97,477,98,240,12,401,1,119,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경강선,1511,여주,3,0,1473,3,4233,671,7067,3893,6806,6049,5130,6291,4990,4074,4383,4417,4781,4661,5357,4344,5760,4112,7339,4842,7257,5082,6717,5538,5849,8853,3312,6017,2315,5724,1674,4039,793,2495,214,3344,1,1288,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2511,방화,14,0,5232,9,11598,3332,27608,6146,26096,14117,15160,7294,11939,5934,11340,6325,11341,7488,10486,8088,9068,9285,10113,10543,11817,12356,11095,14327,10497,21973,5508,19354,4110,12516,2821,11105,2078,10946,786,6650,160,2562,0,266,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2512,개화산,4,0,4456,408,8598,4496,22092,6929,20845,16433,11880,7235,8588,5354,8342,5525,8833,6500,7936,6159,7191,6400,7470,7932,9255,9356,12071,11533,13162,16498,5682,15325,3498,9393,2877,9107,2475,8148,653,4607,114,1846,0,15,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2513,김포공항,1,2,571,2856,2002,10968,5421,15652,8785,17630,8671,12731,9461,14432,11147,16153,12097,16163,14214,17170,15905,16167,17860,15624,16396,16646,21677,16474,25497,15517,17858,9011,13775,4196,13771,2613,11712,1715,5235,1173,273,504,0,1,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2514,송정,28,0,3969,1056,8220,3556,20483,7138,23262,11727,14802,8117,11493,6741,10187,6988,10619,7757,9471,8032,9161,8169,9120,9800,10512,11789,11450,13720,12589,19833,7602,16387,5813,10811,4758,9806,3748,9174,1920,5655,280,1989,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2515,마곡,3,0,2572,3924,8255,10466,25625,15407,25861,48932,14634,30741,11592,14064,11651,11193,12220,12122,12732,13280,13266,12273,15886,13157,22802,15608,30749,18132,39785,26710,17895,20851,13082,11562,11083,9732,7772,9918,3156,5184,499,2318,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2516,발산,1,0,3482,2265,10576,13973,29095,38444,30023,116517,19773,59012,19621,31898,23207,29417,26675,29561,29209,31014,32216,28087,38262,27795,43683,30468,65854,37369,88795,52221,39801,38634,32623,21135,33312,16648,26861,14996,11142,8792,1544,2736,1,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2517,우장산,1,0,7185,857,22851,4885,58485,15769,59981,24178,32554,15484,26245,12579,24874,12823,24551,15685,22358,18631,19618,20271,21925,23615,25983,28805,23281,35924,19023,54726,12632,42549,9090,26183,7710,23517,6506,23948,1966,14555,303,3555,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2518,화곡,278,2,23477,1338,43186,9885,120417,15304,149945,33291,75897,26133,48049,19749,42986,20607,44599,23528,40889,28233,34405,30959,33481,38666,36913,52819,38408,70581,38644,121969,23743,93169,16977,58130,14128,55425,11266,46261,4925,29748,726,8841,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2519,까치산,260,1,24696,1656,45623,9131,126194,11209,155880,22112,81513,18800,49874,18186,43527,20518,44510,24884,39990,28672,33049,32964,31262,44205,33109,56931,31809,73642,30847,122001,20682,98270,15751,64542,12966,62098,10940,50399,5269,32330,837,9170,2,369,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2520,신정(은행정),82,14,12480,750,24194,3657,65553,9249,77911,13047,37831,8870,21707,7403,17875,8001,18297,9728,16615,11633,13298,12791,13118,16756,14315,22516,14964,28717,15254,48362,8543,36131,6048,23801,5357,23026,4135,21285,1693,12950,225,3876,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2521,목동,5,0,8268,1355,20970,5591,60759,16322,73365,26818,37431,20677,26448,15503,24115,14792,24392,17760,22918,21688,20680,21542,21339,25649,23262,33332,26633,46059,27633,80339,16219,55062,13515,32645,13418,30476,14513,27807,4544,15859,643,5022,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2522,오목교(목동운동장앞),6,0,5264,1832,15882,8653,50470,29781,58018,65278,32455,51234,25031,31684,25603,31065,28779,31353,29706,34781,30422,33228,33747,36462,39901,42274,48798,51976,65694,74641,36234,49075,37380,28442,30426,24813,23804,20943,7781,12739,989,3638,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2523,양평,3,0,2117,710,7250,3523,24295,9225,28950,35730,13333,13653,8522,5972,7994,5514,9028,6137,8559,7037,7822,6819,8280,7754,10138,9471,16064,13148,29495,22923,8745,16071,5903,10982,4577,10126,3288,9461,1503,5715,169,1745,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2524,영등포구청,2,0,1147,804,2582,2311,7940,6485,11421,24132,5825,10032,4307,4613,4708,4039,5015,4358,5376,4477,5140,4670,5771,4610,6697,5188,10351,7075,20685,12578,6792,6689,4641,4229,4390,4057,3210,3691,1301,2313,245,611,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2525,영등포시장,6,0,2772,1122,6354,5574,24201,13801,33994,37450,16449,22762,11573,17031,12325,16478,15062,20026,15682,23503,15848,19066,20136,16291,24937,16458,29369,19785,39146,33032,17406,20708,12658,13524,11270,12852,7929,12300,3315,7623,483,1680,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2526,신길,54,0,2031,368,4398,1838,16168,4956,23664,14098,10807,6243,6927,3101,5682,3474,5797,3743,5418,4346,4679,4443,5106,5464,5922,7089,8520,11345,12703,19254,4965,12460,3492,9704,3766,9832,2535,9714,1377,6161,210,1734,1,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2527,여의도,10,0,2157,3332,4069,27508,10161,137770,14438,213624,12617,81862,14107,36696,19652,37257,21410,34751,26547,37586,32706,30572,40329,28547,54651,28705,139412,31947,170495,40204,70199,19013,60434,10244,48936,8719,28194,7097,9779,4112,1016,2020,0,2,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2528,여의나루,10,0,1086,1505,2753,13186,5966,41739,9168,73302,6162,32873,7613,32666,10353,37988,13673,42998,17707,48827,25504,52256,35565,52811,48032,49947,74072,47023,92241,45024,56103,26069,55828,14223,44795,8453,32223,5305,10856,2795,815,798,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2529,마포,12,0,2404,1177,8816,7074,28359,20802,36784,72137,20980,33300,17266,16431,17204,17572,18556,16172,19407,17245,17841,15326,19005,17330,21335,20894,35648,30155,57822,44198,22126,25852,19521,16418,21119,15108,15306,13102,6404,8216,698,2027,1,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2530,공덕,8,0,1793,994,5707,7102,21377,30906,32836,79062,17128,40536,14602,17743,16123,16116,18131,15498,19671,16389,17964,15261,20279,16565,24771,19328,42294,30116,63949,47208,25479,23957,20695,14481,21660,13612,16091,12098,6939,6451,973,1626,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2531,애오개,37,2,2208,506,5704,4965,18883,9434,25909,26082,12804,13629,9141,6820,9532,6186,10200,6684,10142,7929,8677,8199,10191,8217,11093,9772,13242,13926,20867,22141,8412,13565,5521,8763,4690,8006,3431,7762,1160,4707,123,2239,0,373,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2532,충정로(경기대입구),15,0,953,213,2383,1990,6263,14225,8688,32610,5334,12541,4076,4901,4628,4406,5031,3885,5580,5036,5795,4543,5905,4075,7562,4330,16498,6117,26544,8727,7731,5521,5160,4206,4774,4068,3086,3956,1175,2693,159,603,0,66,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2533,서대문,16,1,3505,1200,6248,15209,18777,71591,24320,163737,18472,50072,17963,22832,20773,21861,21028,19586,21172,23736,25029,19689,30557,16814,43169,17572,74411,20063,113657,26976,32595,16031,25951,11537,23456,11634,16606,9135,6170,5565,646,1630,0,49,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2534,광화문(세종문화회관),9,1,1159,1152,3367,30711,9037,81765,13604,264608,12206,122710,14871,57582,21190,54793,27338,48578,35715,51731,43703,41934,55576,33663,72911,32096,118600,37817,210262,44168,78995,21370,62670,9587,62905,7727,42046,5662,13618,3064,1533,765,0,1,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2535,종로3가,52,2,1711,501,2255,5797,3604,14269,5795,42263,6595,34672,8754,31328,11638,33933,18254,32914,21234,31668,25599,29059,31345,27095,37212,27172,45947,30447,60700,36232,37558,20694,34825,11945,39045,8896,31772,6645,16747,4495,1998,1472,1,9,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2536,을지로4가,2,0,398,543,996,6089,2027,17754,3197,43053,3464,19046,4366,12184,6130,11823,7303,10995,8669,10061,10131,8877,11699,7998,13786,7433,25705,7579,38440,8081,15255,4591,9990,2803,8347,2522,5749,1873,2613,1233,282,375,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2537,동대문역사문화공원(DDP),2,0,273,244,529,2650,1416,9548,2509,29413,2604,11974,3137,4108,2977,3451,2574,3268,2913,3477,3393,3221,4056,3115,5684,3334,10596,3470,20642,3787,7862,2565,4418,2049,3569,2302,2298,2176,1097,1476,189,452,0,6,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2538,청구,5,0,1530,231,2655,1854,7074,4127,11417,14773,6701,8159,5210,4372,5483,3889,5202,4245,5593,4531,5470,4511,5259,5288,7296,6219,8363,7882,13081,10667,7479,7291,5140,4818,4073,4527,3424,4396,1500,2802,226,844,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2539,신금호,41,0,2992,388,7468,2834,21055,9406,28475,12901,15597,7738,9869,5717,9191,6119,9326,7469,8875,8316,8689,8783,8413,11006,11963,13587,9911,17363,10199,26224,7664,17328,5160,11438,4163,10413,2933,9420,1267,5861,211,1814,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2540,행당,22,1,4056,704,12117,2559,32410,4984,43605,9557,22520,6330,14854,5457,12378,6187,12588,7335,11589,8520,9683,9619,9940,12112,9874,15286,10091,20047,9588,32220,6380,21009,5141,13683,4052,12972,3199,11622,1151,6933,203,2183,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2541,왕십리(성동구청),31,2,2019,505,2307,3083,6230,6423,8535,18293,5125,9773,4637,7000,5290,6960,6151,7237,6603,8059,6987,7967,7634,7881,9500,9053,10221,11501,14335,16996,8438,9693,7825,5818,8324,4875,7192,4477,3203,2413,564,1965,0,278,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2542,마장,0,0,2373,577,6035,3674,15718,6646,20280,16403,11761,10751,8882,8250,8966,7609,10099,8398,9452,8094,9680,6926,9952,7839,11336,9413,11593,11905,12839,18266,8045,11758,5907,7907,5802,7110,3985,6831,1530,4093,199,1340,0,7,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2543,답십리,26,0,9186,1083,18815,7778,55633,14372,73573,34578,38085,20003,24232,15051,21217,14664,22508,16060,21738,18921,19656,18286,20811,21506,23615,25857,28489,34826,32789,56537,16853,38290,11873,24602,10038,22238,7443,20216,3204,11872,530,3612,0,2,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2544,장한평,34,0,7730,1175,19064,12391,54195,22920,76023,65322,40652,28491,24783,20828,22244,17946,24403,19017,23340,20573,22736,19589,23524,22879,30242,28054,38542,39926,59293,65949,25567,45931,15852,27700,13185,26141,10021,24162,4456,14996,632,4329,1,148,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2545,군자(능동),61,0,7338,595,11943,5533,34275,8814,47160,27087,23455,17341,14508,13071,13693,12337,15617,13588,15817,15537,14647,16159,14918,18046,16878,22669,21541,33515,26713,53382,16245,35099,13770,22061,13693,19983,11203,19124,6119,12445,1067,5888,1,920,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2546,아차산(어린이대공원후문),7,0,8849,1502,17122,5734,42759,14941,59359,30621,32346,21581,22727,23239,21277,22680,24705,21498,26337,21708,26266,22301,29935,25690,30587,29211,31613,35418,30033,51551,18789,37492,13925,24780,12010,21306,8244,19076,3297,11264,414,3368,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2547,광나루(장신대),5,0,5592,1858,16436,8340,40513,17569,46367,36273,29429,22049,21681,19928,20965,17353,21622,16850,22204,18422,21344,18216,23510,20539,26969,23840,27967,30293,32401,40227,16860,29625,13237,19249,15954,18529,9831,16910,3285,10428,453,2641,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2548,천호(풍납토성),48,1,7177,1901,12273,14662,29313,19634,37765,40596,24376,36975,22910,28423,25729,28189,29534,29556,30251,32883,31858,32106,36839,33883,43550,36623,50251,43469,52465,56517,37287,40437,34013,23926,25600,21341,19320,17730,9145,10871,1702,3541,0,5,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2549,강동,106,5,10648,1422,20278,11383,55850,29281,68354,47725,37234,24975,26999,19963,24691,18340,26331,19094,25140,24160,24259,22997,26170,25081,29540,28468,40994,34863,43674,54587,22014,41256,16146,28820,12796,26307,9432,24496,3906,16031,665,6282,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2550,길동,7,0,4617,740,9291,4509,22416,8717,26536,17861,15889,13563,13550,9758,12870,10146,13986,11098,14239,10887,11890,12922,12717,14508,14476,17172,15268,19779,16906,27191,8908,21548,6854,12874,6487,10706,4701,10012,1898,5645,364,2622,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2551,굽은다리(강동구민회관앞),3,0,7266,683,14729,2839,36896,6845,37439,15260,21884,11369,16816,8417,15342,9452,16727,10238,15359,12214,13051,12821,12469,14523,13458,19874,13630,21868,15649,34585,9148,27045,6783,17511,7255,14410,4926,15614,1637,7660,262,3149,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2552,명일,12,0,5499,1305,14808,3540,36271,7658,33960,14097,19863,9926,17372,9923,14930,9133,15461,9231,13762,12362,12362,12293,12109,14877,14415,20460,12735,20718,12234,37604,8213,30043,6337,16317,6506,13956,4124,14214,1681,8105,356,3037,0,6,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2553,고덕,8,0,4233,1894,11907,6461,31251,17130,26533,17697,18464,13341,15719,12686,16308,10699,16928,11612,14988,16675,15450,14034,18074,15596,22496,18818,21094,18859,15529,30835,10187,26862,8209,13825,8202,13896,8255,12370,2002,6740,357,2893,0,200,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2554,상일동,55,0,9791,1720,30592,7937,75838,12333,57774,16583,34502,10141,24961,8701,20780,8767,21039,13141,17931,15610,16009,15337,17383,20426,18937,23717,20822,34077,18767,55358,10865,49985,8066,26828,5252,26261,3767,23224,1632,13862,447,6387,3,1277,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2555,둔촌동,3,0,4287,1094,9692,12578,25054,10439,28366,20342,16724,12496,12600,10179,12178,9654,12800,10822,12953,12997,12504,12091,13867,14479,19475,16451,20855,21616,20766,30941,11099,22926,8370,11452,7104,11777,6803,9725,2754,5887,261,1509,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2556,올림픽공원(한국체대),1,0,1143,723,5612,4155,12011,6712,12246,12103,9104,7238,7807,7360,7449,6443,8243,9008,8114,8979,7855,9755,9760,10374,12810,9424,13526,11308,11436,10059,8605,8024,6155,5316,8993,4884,3742,4035,960,2970,56,847,0,1,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2557,방이,3,0,2446,834,7532,4406,19117,8887,18207,24230,12237,12328,10313,8566,8834,7818,10691,10244,10737,10143,9142,11038,10511,12110,12260,14629,15008,20844,20170,21798,10327,17756,8957,10164,11461,8301,12623,7069,2474,4973,214,1291,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2558,오금,15,0,1118,397,3098,2315,8292,9804,8050,20319,6228,6784,5040,3617,4898,3377,5304,3954,4871,3747,4845,3970,6553,4092,7629,5222,9686,6446,14346,8097,4331,6350,3417,3965,2875,3571,2395,3784,760,2627,79,858,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2559,개롱,8,0,3390,945,9383,4101,23806,7858,23711,16165,13466,8099,11071,5864,9799,6608,10426,7257,9751,8763,8312,9229,8803,9814,12634,14247,12727,17005,12635,21334,6741,20221,4738,11434,4591,9600,2809,11489,900,6065,92,1794,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2560,거여,3,0,6352,764,16162,4214,49683,9451,45163,17831,25312,9767,17259,7394,14699,7982,15060,8187,13881,11806,11379,11530,11983,13723,14777,21099,15706,24259,15013,37385,7651,33708,5741,18249,5201,15576,3374,17703,1118,9025,173,3182,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,5호선,2561,마천,74,0,7357,385,15328,2800,44097,5133,34568,11415,17850,7907,11672,6860,10177,6463,11293,7010,9539,8586,8239,7618,8181,12761,9307,14963,9344,17917,10043,27837,5022,23711,3727,12979,2868,13749,1641,13111,684,7618,92,2936,0,0,0,0,0,0,2023-05-03 10:27:58
