강원도 삼척시 (4223000000),63444 ,63444 ,3321 ,5191 ,6685 ,5018 ,8110 ,10642 ,12226 ,7114 ,4402 ,716 ,19 ,32193 ,32193 ,1682 ,2705 ,3776 ,2721 ,4366 ,5860 ,6193 ,3287 ,1458 ,145 ,0 ,31251 ,31251 ,1639 ,2486 ,2909 ,2297 ,3744 ,4782 ,6033 ,3827 ,2944 ,571 ,19
강원도 삼척시 도계읍(4223025000),9623 ,9623 ,233 ,1112 ,1704 ,384 ,885 ,1409 ,1932 ,1200 ,668 ,94 ,2 ,4843 ,4843 ,120 ,566 ,898 ,217 ,497 ,770 ,1015 ,537 ,201 ,22 ,0 ,4780 ,4780 ,113 ,546 ,806 ,167 ,388 ,639 ,917 ,663 ,467 ,72 ,2
강원도 삼척시 원덕읍(4223025300),3197 ,3197 ,72 ,107 ,202 ,185 ,323 ,615 ,768 ,498 ,367 ,57 ,3 ,1697 ,1697 ,37 ,52 ,140 ,127 ,209 ,375 ,416 ,211 ,118 ,12 ,0 ,1500 ,1500 ,35 ,55 ,62 ,58 ,114 ,240 ,352 ,287 ,249 ,45 ,3
강원도 삼척시 원덕읍임원출장소(4223025400),1612 ,1612 ,41 ,53 ,90 ,75 ,168 ,302 ,409 ,265 ,176 ,31 ,2 ,816 ,816 ,18 ,30 ,57 ,44 ,106 ,183 ,207 ,105 ,59 ,7 ,0 ,796 ,796 ,23 ,23 ,33 ,31 ,62 ,119 ,202 ,160 ,117 ,24 ,2
강원도 삼척시 근덕면(4223031000),4933 ,4933 ,97 ,137 ,284 ,259 ,411 ,893 ,1298 ,790 ,639 ,120 ,5 ,2530 ,2530 ,48 ,69 ,171 ,163 ,256 ,550 ,666 ,390 ,197 ,20 ,0 ,2403 ,2403 ,49 ,68 ,113 ,96 ,155 ,343 ,632 ,400 ,442 ,100 ,5
강원도 삼척시 하장면(4223032000),1261 ,1261 ,18 ,33 ,54 ,45 ,114 ,241 ,411 ,199 ,129 ,17 ,0 ,690 ,690 ,12 ,20 ,31 ,28 ,79 ,135 ,228 ,103 ,50 ,4 ,0 ,571 ,571 ,6 ,13 ,23 ,17 ,35 ,106 ,183 ,96 ,79 ,13 ,0
강원도 삼척시 노곡면(4223033000),689 ,689 ,7 ,6 ,21 ,19 ,48 ,124 ,218 ,125 ,96 ,25 ,0 ,376 ,376 ,3 ,2 ,17 ,11 ,38 ,83 ,124 ,62 ,29 ,7 ,0 ,313 ,313 ,4 ,4 ,4 ,8 ,10 ,41 ,94 ,63 ,67 ,18 ,0
강원도 삼척시 미로면(4223034000),1794 ,1794 ,26 ,50 ,77 ,60 ,175 ,306 ,496 ,316 ,238 ,50 ,0 ,932 ,932 ,11 ,33 ,45 ,35 ,123 ,171 ,275 ,160 ,67 ,12 ,0 ,862 ,862 ,15 ,17 ,32 ,25 ,52 ,135 ,221 ,156 ,171 ,38 ,0
강원도 삼척시 가곡면(4223035000),668 ,668 ,13 ,22 ,17 ,20 ,60 ,118 ,193 ,131 ,79 ,15 ,0 ,341 ,341 ,9 ,11 ,12 ,9 ,37 ,72 ,100 ,62 ,26 ,3 ,0 ,327 ,327 ,4 ,11 ,5 ,11 ,23 ,46 ,93 ,69 ,53 ,12 ,0
강원도 삼척시 신기면(4223036000),646 ,646 ,10 ,13 ,22 ,29 ,54 ,127 ,184 ,117 ,79 ,11 ,0 ,355 ,355 ,5 ,4 ,14 ,14 ,42 ,77 ,105 ,61 ,30 ,3 ,0 ,291 ,291 ,5 ,9 ,8 ,15 ,12 ,50 ,79 ,56 ,49 ,8 ,0
강원도 삼척시 남양동(4223051000),7032 ,7032 ,205 ,408 ,623 ,522 ,789 ,1206 ,1581 ,1066 ,539 ,93 ,0 ,3469 ,3469 ,104 ,215 ,355 ,297 ,433 ,608 ,756 ,489 ,198 ,14 ,0 ,3563 ,3563 ,101 ,193 ,268 ,225 ,356 ,598 ,825 ,577 ,341 ,79 ,0
강원도 삼척시 교동(4223053000),15843 ,15843 ,1654 ,1815 ,1997 ,2024 ,2777 ,2553 ,1821 ,757 ,384 ,58 ,3 ,8087 ,8087 ,842 ,951 ,1146 ,1034 ,1367 ,1344 ,895 ,349 ,144 ,15 ,0 ,7756 ,7756 ,812 ,864 ,851 ,990 ,1410 ,1209 ,926 ,408 ,240 ,43 ,3
강원도 삼척시 정라동(4223054000),8453 ,8453 ,526 ,715 ,905 ,795 ,1231 ,1514 ,1411 ,806 ,485 ,63 ,2 ,4291 ,4291 ,259 ,381 ,515 ,422 ,648 ,843 ,692 ,361 ,159 ,11 ,0 ,4162 ,4162 ,267 ,334 ,390 ,373 ,583 ,671 ,719 ,445 ,326 ,52 ,2
강원도 삼척시 성내동(4223057000),7693 ,7693 ,419 ,720 ,689 ,601 ,1075 ,1234 ,1504 ,844 ,523 ,82 ,2 ,3766 ,3766 ,214 ,371 ,375 ,320 ,531 ,649 ,714 ,397 ,180 ,15 ,0 ,3927 ,3927 ,205 ,349 ,314 ,281 ,544 ,585 ,790 ,447 ,343 ,67 ,2
강원도 홍천군 (4272000000),67661 ,67661 ,3286 ,4647 ,5915 ,5572 ,7597 ,11532 ,15751 ,7731 ,4873 ,732 ,25 ,34824 ,34824 ,1671 ,2351 ,3563 ,3089 ,4054 ,6094 ,8219 ,3846 ,1768 ,166 ,3 ,32837 ,32837 ,1615 ,2296 ,2352 ,2483 ,3543 ,5438 ,7532 ,3885 ,3105 ,566 ,22
강원도 홍천군 홍천읍(4272025000),33805 ,33805 ,2326 ,3213 ,3780 ,3653 ,4915 ,5808 ,5649 ,2625 ,1602 ,228 ,6 ,17082 ,17082 ,1201 ,1643 ,2174 ,1967 ,2504 ,2977 ,2805 ,1173 ,579 ,59 ,0 ,16723 ,16723 ,1125 ,1570 ,1606 ,1686 ,2411 ,2831 ,2844 ,1452 ,1023 ,169 ,6
강원도 홍천군 화촌면(4272031000),4343 ,4343 ,78 ,123 ,291 ,204 ,324 ,655 ,1369 ,745 ,456 ,93 ,5 ,2323 ,2323 ,36 ,72 ,206 ,135 ,209 ,371 ,719 ,398 ,155 ,20 ,2 ,2020 ,2020 ,42 ,51 ,85 ,69 ,115 ,284 ,650 ,347 ,301 ,73 ,3
강원도 홍천군 두촌면(4272032000),2425 ,2425 ,25 ,117 ,114 ,106 ,131 ,399 ,775 ,412 ,294 ,50 ,2 ,1234 ,1234 ,14 ,67 ,69 ,58 ,82 ,211 ,404 ,203 ,115 ,11 ,0 ,1191 ,1191 ,11 ,50 ,45 ,48 ,49 ,188 ,371 ,209 ,179 ,39 ,2
강원도 홍천군 내촌면(4272033000),2430 ,2430 ,39 ,75 ,94 ,102 ,142 ,418 ,823 ,412 ,289 ,36 ,0 ,1251 ,1251 ,20 ,34 ,59 ,59 ,88 ,221 ,444 ,212 ,105 ,9 ,0 ,1179 ,1179 ,19 ,41 ,35 ,43 ,54 ,197 ,379 ,200 ,184 ,27 ,0
강원도 홍천군 서석면(4272034000),3679 ,3679 ,105 ,168 ,251 ,192 ,275 ,697 ,1078 ,528 ,334 ,47 ,4 ,1890 ,1890 ,59 ,78 ,158 ,107 ,141 ,359 ,579 ,287 ,112 ,10 ,0 ,1789 ,1789 ,46 ,90 ,93 ,85 ,134 ,338 ,499 ,241 ,222 ,37 ,4
강원도 홍천군 영귀미면(4272035200),4162 ,4162 ,116 ,182 ,187 ,210 ,352 ,715 ,1278 ,675 ,384 ,59 ,4 ,2140 ,2140 ,54 ,105 ,113 ,122 ,200 ,393 ,661 ,338 ,140 ,13 ,1 ,2022 ,2022 ,62 ,77 ,74 ,88 ,152 ,322 ,617 ,337 ,244 ,46 ,3
강원도 홍천군 남면(4272036000),5790 ,5790 ,289 ,332 ,616 ,501 ,493 ,846 ,1441 ,705 ,492 ,75 ,0 ,3079 ,3079 ,131 ,137 ,445 ,298 ,280 ,465 ,759 ,375 ,175 ,14 ,0 ,2711 ,2711 ,158 ,195 ,171 ,203 ,213 ,381 ,682 ,330 ,317 ,61 ,0
강원도 홍천군 서면(4272037000),3798 ,3798 ,86 ,107 ,198 ,225 ,340 ,655 ,1183 ,589 ,351 ,62 ,2 ,1998 ,1998 ,41 ,56 ,116 ,139 ,199 ,350 ,649 ,293 ,138 ,17 ,0 ,1800 ,1800 ,45 ,51 ,82 ,86 ,141 ,305 ,534 ,296 ,213 ,45 ,2
강원도 홍천군 북방면(4272038000),4166 ,4166 ,119 ,192 ,250 ,235 ,367 ,734 ,1192 ,589 ,437 ,49 ,2 ,2195 ,2195 ,58 ,97 ,145 ,131 ,208 ,406 ,662 ,327 ,155 ,6 ,0 ,1971 ,1971 ,61 ,95 ,105 ,104 ,159 ,328 ,530 ,262 ,282 ,43 ,2
강원도 홍천군 내면(4272039000),3063 ,3063 ,103 ,138 ,134 ,144 ,258 ,605 ,963 ,451 ,234 ,33 ,0 ,1632 ,1632 ,57 ,62 ,78 ,73 ,143 ,341 ,537 ,240 ,94 ,7 ,0 ,1431 ,1431 ,46 ,76 ,56 ,71 ,115 ,264 ,426 ,211 ,140 ,26 ,0
강원도 횡성군 (4273000000),46647 ,46647 ,1957 ,3467 ,3319 ,3073 ,4768 ,8179 ,11680 ,5942 ,3701 ,542 ,19 ,23896 ,23896 ,1024 ,1824 ,1889 ,1664 ,2590 ,4336 ,6095 ,2982 ,1390 ,101 ,1 ,22751 ,22751 ,933 ,1643 ,1430 ,1409 ,2178 ,3843 ,5585 ,2960 ,2311 ,441 ,18
강원도 횡성군 횡성읍(4273025000),20937 ,20937 ,1340 ,1960 ,2079 ,1907 ,2834 ,3679 ,3775 ,1893 ,1257 ,205 ,8 ,10524 ,10524 ,697 ,1003 ,1150 ,991 ,1476 ,1939 ,1896 ,863 ,466 ,42 ,1 ,10413 ,10413 ,643 ,957 ,929 ,916 ,1358 ,1740 ,1879 ,1030 ,791 ,163 ,7
강원도 횡성군 우천면(4273031000),4415 ,4415 ,119 ,194 ,304 ,225 ,342 ,795 ,1284 ,671 ,414 ,65 ,2 ,2311 ,2311 ,59 ,105 ,194 ,123 ,197 ,433 ,668 ,366 ,154 ,12 ,0 ,2104 ,2104 ,60 ,89 ,110 ,102 ,145 ,362 ,616 ,305 ,260 ,53 ,2
강원도 횡성군 안흥면(4273032000),3173 ,3173 ,61 ,578 ,108 ,109 ,167 ,467 ,939 ,450 ,260 ,33 ,1 ,1633 ,1633 ,38 ,302 ,60 ,58 ,91 ,241 ,518 ,226 ,96 ,3 ,0 ,1540 ,1540 ,23 ,276 ,48 ,51 ,76 ,226 ,421 ,224 ,164 ,30 ,1
강원도 횡성군 둔내면(4273033000),5944 ,5944 ,208 ,386 ,319 ,340 ,599 ,1143 ,1589 ,818 ,479 ,60 ,3 ,3095 ,3095 ,108 ,215 ,188 ,207 ,340 ,615 ,814 ,409 ,190 ,9 ,0 ,2849 ,2849 ,100 ,171 ,131 ,133 ,259 ,528 ,775 ,409 ,289 ,51 ,3
강원도 횡성군 갑천면(4273034000),2462 ,2462 ,33 ,69 ,119 ,87 ,156 ,435 ,848 ,411 ,268 ,35 ,1 ,1277 ,1277 ,17 ,36 ,56 ,44 ,93 ,237 ,448 ,230 ,111 ,5 ,0 ,1185 ,1185 ,16 ,33 ,63 ,43 ,63 ,198 ,400 ,181 ,157 ,30 ,1
강원도 횡성군 청일면(4273035000),2403 ,2403 ,35 ,61 ,82 ,91 ,147 ,436 ,822 ,418 ,269 ,41 ,1 ,1221 ,1221 ,17 ,35 ,51 ,57 ,82 ,225 ,448 ,212 ,88 ,6 ,0 ,1182 ,1182 ,18 ,26 ,31 ,34 ,65 ,211 ,374 ,206 ,181 ,35 ,1
강원도 횡성군 공근면(4273036000),3455 ,3455 ,66 ,99 ,160 ,147 ,253 ,573 ,1149 ,570 ,369 ,68 ,1 ,1807 ,1807 ,39 ,50 ,94 ,94 ,146 ,322 ,604 ,303 ,141 ,14 ,0 ,1648 ,1648 ,27 ,49 ,66 ,53 ,107 ,251 ,545 ,267 ,228 ,54 ,1
강원도 횡성군 서원면(4273037000),2089 ,2089 ,63 ,54 ,88 ,106 ,151 ,328 ,703 ,353 ,223 ,20 ,0 ,1115 ,1115 ,35 ,35 ,53 ,59 ,103 ,158 ,395 ,192 ,80 ,5 ,0 ,974 ,974 ,28 ,19 ,35 ,47 ,48 ,170 ,308 ,161 ,143 ,15 ,0
강원도 횡성군 강림면(4273038000),1769 ,1769 ,32 ,66 ,60 ,61 ,119 ,323 ,571 ,358 ,162 ,15 ,2 ,913 ,913 ,14 ,43 ,43 ,31 ,62 ,166 ,304 ,181 ,64 ,5 ,0 ,856 ,856 ,18 ,23 ,17 ,30 ,57 ,157 ,267 ,177 ,98 ,10 ,2
강원도 영월군 (4275000000),37641 ,37641 ,1443 ,2668 ,2859 ,2474 ,4169 ,6773 ,8855 ,4938 ,3046 ,405 ,11 ,19491 ,19491 ,762 ,1496 ,1621 ,1356 ,2226 ,3760 ,4738 ,2336 ,1097 ,95 ,4 ,18150 ,18150 ,681 ,1172 ,1238 ,1118 ,1943 ,3013 ,4117 ,2602 ,1949 ,310 ,7
강원도 영월군 영월읍(4275025000),20625 ,20625 ,1119 ,1993 ,2072 ,1763 ,2834 ,3622 ,3699 ,2103 ,1265 ,152 ,3 ,10546 ,10546 ,597 ,1131 ,1154 ,936 ,1425 ,1964 ,1915 ,945 ,444 ,35 ,0 ,10079 ,10079 ,522 ,862 ,918 ,827 ,1409 ,1658 ,1784 ,1158 ,821 ,117 ,3
강원도 영월군 상동읍(4275025300),995 ,995 ,16 ,27 ,52 ,19 ,85 ,183 ,284 ,177 ,135 ,17 ,0 ,518 ,518 ,11 ,16 ,32 ,8 ,52 ,113 ,159 ,76 ,49 ,2 ,0 ,477 ,477 ,5 ,11 ,20 ,11 ,33 ,70 ,125 ,101 ,86 ,15 ,0
강원도 영월군 산솔면(4275031200),1382 ,1382 ,26 ,44 ,55 ,41 ,94 ,275 ,425 ,233 ,168 ,21 ,0 ,741 ,741 ,12 ,20 ,37 ,29 ,57 ,159 ,256 ,105 ,62 ,4 ,0 ,641 ,641 ,14 ,24 ,18 ,12 ,37 ,116 ,169 ,128 ,106 ,17 ,0
강원도 영월군 김삿갓면(4275032500),1744 ,1744 ,21 ,70 ,65 ,57 ,141 ,357 ,576 ,280 ,144 ,33 ,0 ,926 ,926 ,13 ,36 ,44 ,33 ,75 ,196 ,317 ,154 ,52 ,6 ,0 ,818 ,818 ,8 ,34 ,21 ,24 ,66 ,161 ,259 ,126 ,92 ,27 ,0
강원도 영월군 북면(4275033000),2064 ,2064 ,32 ,82 ,101 ,98 ,153 ,396 ,613 ,341 ,221 ,26 ,1 ,1086 ,1086 ,16 ,40 ,53 ,61 ,101 ,215 ,356 ,160 ,76 ,7 ,1 ,978 ,978 ,16 ,42 ,48 ,37 ,52 ,181 ,257 ,181 ,145 ,19 ,0
강원도 영월군 남면(4275034000),2184 ,2184 ,28 ,85 ,109 ,94 ,181 ,380 ,675 ,367 ,226 ,36 ,3 ,1159 ,1159 ,12 ,47 ,67 ,65 ,113 ,225 ,361 ,192 ,71 ,5 ,1 ,1025 ,1025 ,16 ,38 ,42 ,29 ,68 ,155 ,314 ,175 ,155 ,31 ,2
강원도 영월군 한반도면(4275035500),1215 ,1215 ,41 ,45 ,78 ,65 ,103 ,248 ,337 ,181 ,107 ,10 ,0 ,654 ,654 ,18 ,26 ,46 ,30 ,60 ,150 ,186 ,90 ,48 ,0 ,0 ,561 ,561 ,23 ,19 ,32 ,35 ,43 ,98 ,151 ,91 ,59 ,10 ,0
강원도 영월군 한반도면쌍용출장소(4275035900),1604 ,1604 ,44 ,51 ,83 ,84 ,148 ,267 ,417 ,289 ,190 ,30 ,1 ,871 ,871 ,27 ,19 ,50 ,57 ,100 ,172 ,223 ,134 ,76 ,12 ,1 ,733 ,733 ,17 ,32 ,33 ,27 ,48 ,95 ,194 ,155 ,114 ,18 ,0
강원도 영월군 주천면(4275036000),3741 ,3741 ,82 ,193 ,181 ,164 ,284 ,684 ,1103 ,578 ,414 ,56 ,2 ,1907 ,1907 ,40 ,117 ,105 ,90 ,157 ,369 ,586 ,285 ,142 ,15 ,1 ,1834 ,1834 ,42 ,76 ,76 ,74 ,127 ,315 ,517 ,293 ,272 ,41 ,1
강원도 영월군 무릉도원면(4275038000),2087 ,2087 ,34 ,78 ,63 ,89 ,146 ,361 ,726 ,389 ,176 ,24 ,1 ,1083 ,1083 ,16 ,44 ,33 ,47 ,86 ,197 ,379 ,195 ,77 ,9 ,0 ,1004 ,1004 ,18 ,34 ,30 ,42 ,60 ,164 ,347 ,194 ,99 ,15 ,1
강원도 평창군 (4276000000),40729 ,40729 ,1514 ,2669 ,3024 ,2673 ,4692 ,7572 ,9930 ,5253 ,2978 ,407 ,17 ,21064 ,21064 ,735 ,1448 ,1826 ,1437 ,2566 ,4066 ,5242 ,2532 ,1127 ,83 ,2 ,19665 ,19665 ,779 ,1221 ,1198 ,1236 ,2126 ,3506 ,4688 ,2721 ,1851 ,324 ,15
강원도 평창군 평창읍(4276025000),8395 ,8395 ,343 ,657 ,744 ,604 ,986 ,1494 ,1896 ,997 ,580 ,91 ,3 ,4330 ,4330 ,163 ,348 ,446 ,339 ,505 ,792 ,1010 ,492 ,213 ,22 ,0 ,4065 ,4065 ,180 ,309 ,298 ,265 ,481 ,702 ,886 ,505 ,367 ,69 ,3
강원도 평창군 미탄면(4276031000),1610 ,1610 ,37 ,54 ,86 ,59 ,135 ,319 ,493 ,263 ,140 ,24 ,0 ,864 ,864 ,20 ,33 ,53 ,34 ,87 ,180 ,276 ,133 ,47 ,1 ,0 ,746 ,746 ,17 ,21 ,33 ,25 ,48 ,139 ,217 ,130 ,93 ,23 ,0
강원도 평창군 방림면(4276032000),832 ,832 ,16 ,45 ,38 ,31 ,64 ,147 ,262 ,128 ,91 ,9 ,1 ,427 ,427 ,11 ,25 ,24 ,14 ,35 ,70 ,148 ,59 ,40 ,1 ,0 ,405 ,405 ,5 ,20 ,14 ,17 ,29 ,77 ,114 ,69 ,51 ,8 ,1
강원도 평창군 방림면계촌출장소(4276032500),1725 ,1725 ,49 ,69 ,74 ,88 ,140 ,312 ,567 ,269 ,135 ,21 ,1 ,896 ,896 ,24 ,31 ,38 ,42 ,82 ,162 ,318 ,144 ,52 ,3 ,0 ,829 ,829 ,25 ,38 ,36 ,46 ,58 ,150 ,249 ,125 ,83 ,18 ,1
강원도 평창군 대화면(4276033000),5065 ,5065 ,155 ,302 ,336 ,266 ,515 ,932 ,1305 ,711 ,470 ,70 ,3 ,2604 ,2604 ,73 ,158 ,219 ,142 ,280 ,509 ,679 ,343 ,185 ,16 ,0 ,2461 ,2461 ,82 ,144 ,117 ,124 ,235 ,423 ,626 ,368 ,285 ,54 ,3
강원도 평창군 봉평면(4276034000),5731 ,5731 ,233 ,422 ,370 ,391 ,705 ,1105 ,1426 ,688 ,345 ,44 ,2 ,3016 ,3016 ,101 ,238 ,219 ,209 ,385 ,607 ,758 ,346 ,143 ,10 ,0 ,2715 ,2715 ,132 ,184 ,151 ,182 ,320 ,498 ,668 ,342 ,202 ,34 ,2
강원도 평창군 용평면(4276035000),3087 ,3087 ,104 ,191 ,210 ,150 ,314 ,629 ,810 ,384 ,265 ,30 ,0 ,1573 ,1573 ,52 ,100 ,128 ,66 ,171 ,329 ,438 ,181 ,100 ,8 ,0 ,1514 ,1514 ,52 ,91 ,82 ,84 ,143 ,300 ,372 ,203 ,165 ,22 ,0
강원도 평창군 진부면(4276036000),8439 ,8439 ,333 ,579 ,643 ,499 ,1008 ,1544 ,1993 ,1137 ,612 ,84 ,7 ,4263 ,4263 ,174 ,310 ,374 ,247 ,545 ,824 ,1010 ,539 ,223 ,15 ,2 ,4176 ,4176 ,159 ,269 ,269 ,252 ,463 ,720 ,983 ,598 ,389 ,69 ,5
강원도 평창군 대관령면(4276038000),5845 ,5845 ,244 ,350 ,523 ,585 ,825 ,1090 ,1178 ,676 ,340 ,34 ,0 ,3091 ,3091 ,117 ,205 ,325 ,344 ,476 ,593 ,605 ,295 ,124 ,7 ,0 ,2754 ,2754 ,127 ,145 ,198 ,241 ,349 ,497 ,573 ,381 ,216 ,27 ,0
강원도 정선군 (4277000000),34715 ,34715 ,1368 ,2284 ,2398 ,2445 ,4390 ,6374 ,8088 ,4444 ,2563 ,345 ,16 ,18136 ,18136 ,689 ,1164 ,1422 ,1372 ,2517 ,3613 ,4329 ,2027 ,926 ,73 ,4 ,16579 ,16579 ,679 ,1120 ,976 ,1073 ,1873 ,2761 ,3759 ,2417 ,1637 ,272 ,12
강원도 정선군 정선읍(4277025000),10081 ,10081 ,493 ,905 ,881 ,758 ,1450 ,1843 ,1912 ,1115 ,608 ,111 ,5 ,5164 ,5164 ,253 ,461 ,534 ,402 ,744 ,1029 ,999 ,496 ,220 ,24 ,2 ,4917 ,4917 ,240 ,444 ,347 ,356 ,706 ,814 ,913 ,619 ,388 ,87 ,3
강원도 정선군 고한읍(4277025300),4289 ,4289 ,247 ,225 ,289 ,571 ,714 ,682 ,814 ,525 ,203 ,19 ,0 ,2238 ,2238 ,118 ,108 ,149 ,332 ,430 ,396 ,402 ,229 ,72 ,2 ,0 ,2051 ,2051 ,129 ,117 ,140 ,239 ,284 ,286 ,412 ,296 ,131 ,17 ,0
강원도 정선군 사북읍(4277025600),4519 ,4519 ,234 ,364 ,334 ,355 ,690 ,853 ,985 ,462 ,226 ,15 ,1 ,2379 ,2379 ,116 ,179 ,204 ,194 ,391 ,471 ,519 ,216 ,88 ,1 ,0 ,2140 ,2140 ,118 ,185 ,130 ,161 ,299 ,382 ,466 ,246 ,138 ,14 ,1
강원도 정선군 신동읍(4277025900),1759 ,1759 ,56 ,106 ,104 ,78 ,187 ,340 ,449 ,259 ,166 ,14 ,0 ,930 ,930 ,28 ,49 ,70 ,46 ,115 ,193 ,262 ,101 ,62 ,4 ,0 ,829 ,829 ,28 ,57 ,34 ,32 ,72 ,147 ,187 ,158 ,104 ,10 ,0
강원도 정선군 신동읍함백출장소(4277026000),1582 ,1582 ,32 ,99 ,109 ,86 ,150 ,292 ,400 ,242 ,153 ,18 ,1 ,802 ,802 ,15 ,51 ,60 ,55 ,95 ,168 ,218 ,94 ,41 ,4 ,1 ,780 ,780 ,17 ,48 ,49 ,31 ,55 ,124 ,182 ,148 ,112 ,14 ,0
강원도 정선군 남면(4277032000),3116 ,3116 ,101 ,180 ,174 ,207 ,412 ,559 ,829 ,420 ,205 ,26 ,3 ,1657 ,1657 ,57 ,97 ,99 ,125 ,256 ,313 ,442 ,192 ,71 ,5 ,0 ,1459 ,1459 ,44 ,83 ,75 ,82 ,156 ,246 ,387 ,228 ,134 ,21 ,3
강원도 정선군 북평면(4277034000),2458 ,2458 ,58 ,157 ,154 ,108 ,257 ,465 ,606 ,360 ,251 ,40 ,2 ,1261 ,1261 ,29 ,78 ,96 ,63 ,140 ,261 ,304 ,188 ,93 ,8 ,1 ,1197 ,1197 ,29 ,79 ,58 ,45 ,117 ,204 ,302 ,172 ,158 ,32 ,1
강원도 정선군 임계면(4277035000),3397 ,3397 ,68 ,115 ,153 ,144 ,246 ,659 ,1042 ,511 ,403 ,54 ,2 ,1816 ,1816 ,29 ,61 ,93 ,88 ,161 ,374 ,596 ,250 ,152 ,12 ,0 ,1581 ,1581 ,39 ,54 ,60 ,56 ,85 ,285 ,446 ,261 ,251 ,42 ,2
강원도 정선군 화암면(4277036000),1580 ,1580 ,38 ,68 ,88 ,64 ,131 ,331 ,481 ,210 ,153 ,16 ,0 ,864 ,864 ,20 ,39 ,56 ,31 ,83 ,206 ,275 ,94 ,55 ,5 ,0 ,716 ,716 ,18 ,29 ,32 ,33 ,48 ,125 ,206 ,116 ,98 ,11 ,0
강원도 정선군 여량면(4277037000),1934 ,1934 ,41 ,65 ,112 ,74 ,153 ,350 ,570 ,340 ,195 ,32 ,2 ,1025 ,1025 ,24 ,41 ,61 ,36 ,102 ,202 ,312 ,167 ,72 ,8 ,0 ,909 ,909 ,17 ,24 ,51 ,38 ,51 ,148 ,258 ,173 ,123 ,24 ,2
강원도 철원군 (4278000000),41913 ,41913 ,2847 ,3360 ,4672 ,4318 ,5091 ,6629 ,7644 ,4327 ,2646 ,367 ,12 ,21716 ,21716 ,1432 ,1779 ,2979 ,2432 ,2677 ,3541 ,3911 ,1929 ,943 ,92 ,1 ,20197 ,20197 ,1415 ,1581 ,1693 ,1886 ,2414 ,3088 ,3733 ,2398 ,1703 ,275 ,11
강원도 철원군 철원읍(4278025000),5065 ,5065 ,374 ,402 ,532 ,541 ,581 ,840 ,881 ,540 ,329 ,44 ,1 ,2587 ,2587 ,194 ,231 ,306 ,296 ,311 ,459 ,446 ,226 ,104 ,14 ,0 ,2478 ,2478 ,180 ,171 ,226 ,245 ,270 ,381 ,435 ,314 ,225 ,30 ,1
강원도 철원군 김화읍(4278025300),3285 ,3285 ,281 ,247 ,411 ,453 ,328 ,414 ,557 ,324 ,232 ,37 ,1 ,1756 ,1756 ,147 ,136 ,267 ,260 ,189 ,227 ,297 ,136 ,84 ,12 ,1 ,1529 ,1529 ,134 ,111 ,144 ,193 ,139 ,187 ,260 ,188 ,148 ,25 ,0
강원도 철원군 갈말읍(4278025600),11721 ,11721 ,738 ,907 ,1369 ,1200 ,1509 ,1935 ,2171 ,1154 ,649 ,86 ,3 ,6220 ,6220 ,389 ,492 ,903 ,689 ,778 ,1038 ,1121 ,531 ,259 ,20 ,0 ,5501 ,5501 ,349 ,415 ,466 ,511 ,731 ,897 ,1050 ,623 ,390 ,66 ,3
강원도 철원군 동송읍(4278025900),14387 ,14387 ,960 ,1297 ,1488 ,1353 ,1865 ,2323 ,2625 ,1470 ,881 ,121 ,4 ,7277 ,7277 ,449 ,647 ,923 ,742 ,959 ,1221 ,1334 ,666 ,305 ,31 ,0 ,7110 ,7110 ,511 ,650 ,565 ,611 ,906 ,1102 ,1291 ,804 ,576 ,90 ,4
강원도 철원군 서면(4278031000),1771 ,1771 ,140 ,88 ,290 ,241 ,157 ,202 ,295 ,194 ,144 ,19 ,1 ,971 ,971 ,61 ,59 ,209 ,153 ,89 ,109 ,151 ,90 ,46 ,4 ,0 ,800 ,800 ,79 ,29 ,81 ,88 ,68 ,93 ,144 ,104 ,98 ,15 ,1
강원도 철원군 서면와수출장소(4278031500),3500 ,3500 ,210 ,297 ,355 ,290 ,471 ,598 ,649 ,356 ,234 ,39 ,1 ,1758 ,1758 ,115 ,147 ,223 ,150 ,248 ,321 ,319 ,150 ,78 ,7 ,0 ,1742 ,1742 ,95 ,150 ,132 ,140 ,223 ,277 ,330 ,206 ,156 ,32 ,1
강원도 철원군 근남면(4278032000),2082 ,2082 ,144 ,119 ,225 ,238 ,174 ,300 ,445 ,260 ,157 ,19 ,1 ,1099 ,1099 ,77 ,65 ,147 ,140 ,99 ,156 ,234 ,120 ,58 ,3 ,0 ,983 ,983 ,67 ,54 ,78 ,98 ,75 ,144 ,211 ,140 ,99 ,16 ,1
강원도 철원군 근북면(4278033000),102 ,102 ,0 ,3 ,2 ,2 ,6 ,17 ,21 ,29 ,20 ,2 ,0 ,48 ,48 ,0 ,2 ,1 ,2 ,4 ,10 ,9 ,10 ,9 ,1 ,0 ,54 ,54 ,0 ,1 ,1 ,0 ,2 ,7 ,12 ,19 ,11 ,1 ,0
강원도 화천군 (4279000000),23133 ,23133 ,1509 ,1624 ,3016 ,2598 ,2425 ,3620 ,4311 ,2179 ,1620 ,218 ,13 ,12400 ,12400 ,790 ,811 ,1985 ,1563 ,1309 ,1942 ,2354 ,1013 ,573 ,54 ,6 ,10733 ,10733 ,719 ,813 ,1031 ,1035 ,1116 ,1678 ,1957 ,1166 ,1047 ,164 ,7
